COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord
COG4974	L	Site-specific_recombinase_XerD	8045534811	Ga0611950_01_996826_997716	integrase/recombinase_XerD	8045533857	Enterococcus_faecalis_Wae7	996826	997716
COG4975	G	Glucose_uptake_protein_GlcU	8045535527	Ga0611950_02_305834_306721	putative_ribose_uptake_protein	8045533857	Enterococcus_faecalis_Wae7	305834	306721
COG4975	G	Glucose_uptake_protein_GlcU	8045536090	Ga0611950_04_155006_155869	glucose_uptake_protein	8045533857	Enterococcus_faecalis_Wae7	155006	155869
COG4980	R	Gas_vesicle_protein	8045534607	Ga0611950_01_792460_793047	gas_vesicle_protein	8045533857	Enterococcus_faecalis_Wae7	792460	793047
COG4980	R	Gas_vesicle_protein	8045535805	Ga0611950_03_212367_212711	gas_vesicle_protein	8045533857	Enterococcus_faecalis_Wae7	212367	212711
COG4986	P	ABC-type_anion_transport_system,_duplicated_permease_component	8045535229	Ga0611950_01_1426760_1428517	NitT/TauT_family_transport_system_permease_protein	8045533857	Enterococcus_faecalis_Wae7	1426760	1428517
COG4987	O C	ABC-type_transport_system_involved_in_cytochrome_bd_biosynthesis,_fused_ATPase_and_permease_components	8045534394	Ga0611950_01_571438_573204	ATP-binding_cassette_subfamily_C_protein_CydC	8045533857	Enterococcus_faecalis_Wae7	571438	573204
COG4988	O C	ABC-type_transport_system_involved_in_cytochrome_bd_biosynthesis,_ATPase_and_permease_components	8045534393	Ga0611950_01_569708_571441	ATP-binding_cassette_subfamily_C_protein_CydD	8045533857	Enterococcus_faecalis_Wae7	569708	571441
COG4989	R	Predicted_oxidoreductase	8045536040	Ga0611950_04_104132_105043	predicted_oxidoreductase	8045533857	Enterococcus_faecalis_Wae7	104132	105043
COG4990	R	Uncharacterized_protein_YvpB	8045534495	Ga0611950_01_674754_675284	uncharacterized_protein_YvpB	8045533857	Enterococcus_faecalis_Wae7	674754	675284
COG5002	T	Signal_transduction_histidine_kinase	8045534648	Ga0611950_01_836028_837803	two-component_system_phosphate_regulon_sensor_histidine_kinase_PhoR	8045533857	Enterococcus_faecalis_Wae7	836028	837803
COG5002	T	Signal_transduction_histidine_kinase	8045535085	Ga0611950_01_1286797_1288626	two-component_system_sensor_histidine_kinase_VicK	8045533857	Enterococcus_faecalis_Wae7	1286797	1288626
COG5016	C	Pyruvate/oxaloacetate_carboxyltransferase	8045536248	Ga0611950_05_33241_34638	oxaloacetate_decarboxylase_alpha_subunit	8045533857	Enterococcus_faecalis_Wae7	33241	34638
COG5270	J	PUA_domain_(predicted_RNA-binding_domain)	8045534956	Ga0611950_01_1156383_1156616	predicted_RNA-binding_protein_with_PUA_domain	8045533857	Enterococcus_faecalis_Wae7	1156383	1156616
COG5294	S	Uncharacterized_protein_YxeA	8045534815	Ga0611950_01_1001074_1001448	uncharacterized_protein_(TIGR01655_family)	8045533857	Enterococcus_faecalis_Wae7	1001074	1001448
COG5294	S	Uncharacterized_protein_YxeA	8045535174	Ga0611950_01_1375825_1376226	uncharacterized_protein_YxeA	8045533857	Enterococcus_faecalis_Wae7	1375825	1376226
COG5294	S	Uncharacterized_protein_YxeA	8045534307	Ga0611950_01_475498_475851	uncharacterized_protein_(TIGR01655_family)	8045533857	Enterococcus_faecalis_Wae7	475498	475851
COG5298	R	Uncharacterized_protein_YdaL	8045536049	Ga0611950_04_115247_116830	uncharacterized_protein_YdaL	8045533857	Enterococcus_faecalis_Wae7	115247	116830
COG5341	S	Uncharacterized_protein	8045534500	Ga0611950_01_678506_678892	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	678506	678892
COG5341	S	Uncharacterized_protein	8045535250	Ga0611950_02_2611_3033	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	2611	3033
COG5353	S	Uncharacterized_protein_YpmB	8045534251	Ga0611950_01_404307_404813	uncharacterized_protein_YpmB	8045533857	Enterococcus_faecalis_Wae7	404307	404813
COG5405	O	ATP-dependent_protease_HslVU_(ClpYQ),_peptidase_subunit	8045534704	Ga0611950_01_887153_887701	ATP-dependent_HslUV_protease_subunit_HslV	8045533857	Enterococcus_faecalis_Wae7	887153	887701
COG5416	S	Uncharacterized_integral_membrane_protein	8045534661	Ga0611950_01_846754_847221	putative_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	846754	847221
COG5455	P	Periplasmic_regulator_RcnB_of_Ni_and_Co_efflux	8045534491	Ga0611950_01_670780_672276	Ni/Co_efflux_regulator_RcnB	8045533857	Enterococcus_faecalis_Wae7	670780	672276
COG5496	R	Predicted_thioesterase	8045534789	Ga0611950_01_977405_977779	fluoroacetyl-CoA_thioesterase	8045533857	Enterococcus_faecalis_Wae7	977405	977779
COG5503	K V	DNA-dependent_RNA_polymerase_auxiliary_subunit_epsilon	8045535547	Ga0611950_02_328072_328284	DNA-dependent_RNA_polymerase_auxiliary_subunit_epsilon	8045533857	Enterococcus_faecalis_Wae7	328072	328284
COG5506	S	Uncharacterized_protein_YueI	8045535409	Ga0611950_02_173478_173930	uncharacterized_protein_YueI	8045533857	Enterococcus_faecalis_Wae7	173478	173930
COG5516	R	Conserved_protein_containing_a_Zn-ribbon-like_motif,_possibly_RNA-binding	8045535651	Ga0611950_03_53163_54206	predicted_RNA-binding_Zn_ribbon-like_protein	8045533857	Enterococcus_faecalis_Wae7	53163	54206
COG5521	G	Maltodextrin_utilization_protein_YvdJ_(function_unknown)	8045535732	Ga0611950_03_139103_139912	maltodextrin_utilization_protein_YvdJ	8045533857	Enterococcus_faecalis_Wae7	139103	139912
COG5523	S	Uncharacterized_membrane_protein	8045533946	Ga0611950_01_80032_80823	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	80032	80823
COG5547	S	Uncharacterized_membrane_protein	8045536330	Ga0611950_05_123168_123359	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	123168	123359
COG5549	O	Predicted_Zn-dependent_protease	8045536148	Ga0611950_04_208273_208839	predicted_Zn-dependent_protease	8045533857	Enterococcus_faecalis_Wae7	208273	208839
COG5578	S	Uncharacterized_membrane_protein_YesL	8045534298	Ga0611950_01_464443_465078	uncharacterized_membrane_protein_YesL	8045533857	Enterococcus_faecalis_Wae7	464443	465078
COG5578	S	Uncharacterized_membrane_protein_YesL	8045535045	Ga0611950_01_1245564_1246157	uncharacterized_membrane_protein_YesL	8045533857	Enterococcus_faecalis_Wae7	1245564	1246157
COG5582	S	Uncharacterized_protein_YpiB,_UPF0302_family	8045534794	Ga0611950_01_981164_981703	uncharacterized_protein_YpiB_(UPF0302_family)	8045533857	Enterococcus_faecalis_Wae7	981164	981703
COG5584	S	Predicted_small_secreted_protein	8045535454	Ga0611950_02_218976_219317	predicted_small_secreted_protein	8045533857	Enterococcus_faecalis_Wae7	218976	219317
COG5632	M	N-acetylmuramoyl-L-alanine_amidase_CwlA	8045534989	Ga0611950_01_1189287_1190384	N-acetylmuramoyl-L-alanine_amidase	8045533857	Enterococcus_faecalis_Wae7	1189287	1190384
COG5645	S	Uncharacterized_conserved_protein_YceK	8045535486	Ga0611950_02_261879_262571	uncharacterized_protein_YceK	8045533857	Enterococcus_faecalis_Wae7	261879	262571
COG5646	O P	Uncharacterized_conserved_protein_YdhG,_YjbR/CyaY-like_superfamily,_DUF1801_family	8045534443	Ga0611950_01_623901_624260	uncharacterized_protein_YdhG_(YjbR/CyaY_superfamily)	8045533857	Enterococcus_faecalis_Wae7	623901	624260
COG5652	S	VanZ_like_family_protein_(function_unknown)	8045535781	Ga0611950_03_185505_186014	VanZ_family_protein	8045533857	Enterococcus_faecalis_Wae7	185505	186014
COG5658	V	Uncharacterized_membrane_protein	8045534576	Ga0611950_01_764991_765320	uncharacterized_membrane_protein	8045533857	Enterococcus_faecalis_Wae7	764991	765320
			8045535974	Ga0611950_04_31851_32093		8045533857	Enterococcus_faecalis_Wae7	31851	32093
			8045535950	Ga0611950_04_8079_8174		8045533857	Enterococcus_faecalis_Wae7	8079	8174
			8045535245	Ga0611950_02_1_87		8045533857	Enterococcus_faecalis_Wae7	1	87
			8045534169	Ga0611950_01_313570_313639		8045533857	Enterococcus_faecalis_Wae7	313570	313639
			8045536222	Ga0611950_05_2195_2403		8045533857	Enterococcus_faecalis_Wae7	2195	2403
			8045536133	Ga0611950_04_198263_198338		8045533857	Enterococcus_faecalis_Wae7	198263	198338
			8045535414	Ga0611950_02_177917_178162		8045533857	Enterococcus_faecalis_Wae7	177917	178162
			8045535430	Ga0611950_02_197538_197895		8045533857	Enterococcus_faecalis_Wae7	197538	197895
			8045536448	Ga0611950_05_235476_235650		8045533857	Enterococcus_faecalis_Wae7	235476	235650
			8045535259	Ga0611950_02_22749_22839		8045533857	Enterococcus_faecalis_Wae7	22749	22839
			8045534807	Ga0611950_01_994373_994492		8045533857	Enterococcus_faecalis_Wae7	994373	994492
			8045535341	Ga0611950_02_104076_104161		8045533857	Enterococcus_faecalis_Wae7	104076	104161
			8045534908	Ga0611950_01_1103136_1103761		8045533857	Enterococcus_faecalis_Wae7	1103136	1103761
			8045536492	Ga0611950_06_24568_24685		8045533857	Enterococcus_faecalis_Wae7	24568	24685
			8045536075	Ga0611950_04_144975_145106		8045533857	Enterococcus_faecalis_Wae7	144975	145106
			8045535247	Ga0611950_02_647_829		8045533857	Enterococcus_faecalis_Wae7	647	829
			8045536435	Ga0611950_05_223631_223701		8045533857	Enterococcus_faecalis_Wae7	223631	223701
			8045535680	Ga0611950_03_88854_89280		8045533857	Enterococcus_faecalis_Wae7	88854	89280
			8045534089	Ga0611950_01_226131_226175		8045533857	Enterococcus_faecalis_Wae7	226131	226175
			8045534978	Ga0611950_01_1180818_1180988		8045533857	Enterococcus_faecalis_Wae7	1180818	1180988
			8045534152	Ga0611950_01_297913_298000		8045533857	Enterococcus_faecalis_Wae7	297913	298000
			8045535666	Ga0611950_03_74893_75122		8045533857	Enterococcus_faecalis_Wae7	74893	75122
			8045534363	Ga0611950_01_538798_538945		8045533857	Enterococcus_faecalis_Wae7	538798	538945
			8045534372	Ga0611950_01_547030_547280		8045533857	Enterococcus_faecalis_Wae7	547030	547280
			8045533911	Ga0611950_01_48255_48343		8045533857	Enterococcus_faecalis_Wae7	48255	48343
			8045536372	Ga0611950_05_173264_173426		8045533857	Enterococcus_faecalis_Wae7	173264	173426
			8045535278	Ga0611950_02_41320_41383		8045533857	Enterococcus_faecalis_Wae7	41320	41383
			8045534137	Ga0611950_01_280867_281114		8045533857	Enterococcus_faecalis_Wae7	280867	281114
			8045535262	Ga0611950_02_23127_23215		8045533857	Enterococcus_faecalis_Wae7	23127	23215
			8045534019	Ga0611950_01_155455_155559		8045533857	Enterococcus_faecalis_Wae7	155455	155559
			8045534709	Ga0611950_01_891697_891868		8045533857	Enterococcus_faecalis_Wae7	891697	891868
			8045534928	Ga0611950_01_1125861_1126028		8045533857	Enterococcus_faecalis_Wae7	1125861	1126028
			8045534715	Ga0611950_01_895986_896135		8045533857	Enterococcus_faecalis_Wae7	895986	896135
			8045535163	Ga0611950_01_1361277_1361495		8045533857	Enterococcus_faecalis_Wae7	1361277	1361495
			8045533920	Ga0611950_01_55558_55648		8045533857	Enterococcus_faecalis_Wae7	55558	55648
			8045534371	Ga0611950_01_546324_546569		8045533857	Enterococcus_faecalis_Wae7	546324	546569
			8045535975	Ga0611950_04_32249_32481		8045533857	Enterococcus_faecalis_Wae7	32249	32481
			8045535339	Ga0611950_02_103834_104020		8045533857	Enterococcus_faecalis_Wae7	103834	104020
			8045535264	Ga0611950_02_24986_25152		8045533857	Enterococcus_faecalis_Wae7	24986	25152
			8045535228	Ga0611950_01_1426534_1426700		8045533857	Enterococcus_faecalis_Wae7	1426534	1426700
			8045535407	Ga0611950_02_173082_173262		8045533857	Enterococcus_faecalis_Wae7	173082	173262
			8045535967	Ga0611950_04_25898_26130		8045533857	Enterococcus_faecalis_Wae7	25898	26130
			8045534630	Ga0611950_01_814773_814932		8045533857	Enterococcus_faecalis_Wae7	814773	814932
			8045535261	Ga0611950_02_22903_23079		8045533857	Enterococcus_faecalis_Wae7	22903	23079
			8045536034	Ga0611950_04_93608_94081		8045533857	Enterococcus_faecalis_Wae7	93608	94081
			8045534911	Ga0611950_01_1105230_1105616		8045533857	Enterococcus_faecalis_Wae7	1105230	1105616
			8045535198	Ga0611950_01_1398379_1398461		8045533857	Enterococcus_faecalis_Wae7	1398379	1398461
			8045535246	Ga0611950_02_276_458		8045533857	Enterococcus_faecalis_Wae7	276	458
			8045535538	Ga0611950_02_316770_317009		8045533857	Enterococcus_faecalis_Wae7	316770	317009
			8045535231	Ga0611950_01_1429448_1429615		8045533857	Enterococcus_faecalis_Wae7	1429448	1429615
			8045534259	Ga0611950_01_410950_411047		8045533857	Enterococcus_faecalis_Wae7	410950	411047
			8045535338	Ga0611950_02_103701_103786		8045533857	Enterococcus_faecalis_Wae7	103701	103786
			8045536245	Ga0611950_05_30811_30951		8045533857	Enterococcus_faecalis_Wae7	30811	30951
			8045535989	Ga0611950_04_48672_49041		8045533857	Enterococcus_faecalis_Wae7	48672	49041
			8045536304	Ga0611950_05_95046_95252		8045533857	Enterococcus_faecalis_Wae7	95046	95252
			8045533973	Ga0611950_01_105165_105294		8045533857	Enterococcus_faecalis_Wae7	105165	105294
			8045535271	Ga0611950_02_29752_29807		8045533857	Enterococcus_faecalis_Wae7	29752	29807
			8045535751	Ga0611950_03_157832_158046		8045533857	Enterococcus_faecalis_Wae7	157832	158046
			8045536101	Ga0611950_04_167836_168003		8045533857	Enterococcus_faecalis_Wae7	167836	168003
			8045535342	Ga0611950_02_104274_104359		8045533857	Enterococcus_faecalis_Wae7	104274	104359
			8045534871	Ga0611950_01_1062886_1063143	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1062886	1063143
			8045535617	Ga0611950_03_18322_18969	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	18322	18969
			8045534255	Ga0611950_01_408599_409117	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	408599	409117
			8045534616	Ga0611950_01_802329_802796	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	802329	802796
			8045534456	Ga0611950_01_636240_637706	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	636240	637706
			8045535352	Ga0611950_02_115084_115296	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	115084	115296
			8045535519	Ga0611950_02_298067_298291	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	298067	298291
			8045535927	Ga0611950_03_333668_335647	fimbrial_isopeptide_formation_D2_family_protein	8045533857	Enterococcus_faecalis_Wae7	333668	335647
			8045535276	Ga0611950_02_39862_40581	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	39862	40581
			8045535475	Ga0611950_02_246446_247312	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	246446	247312
			8045535188	Ga0611950_01_1388225_1389655	fimbrial_isopeptide_formation_D2_family_protein/LPXTG-motif_cell_wall-anchored_protein	8045533857	Enterococcus_faecalis_Wae7	1388225	1389655
			8045536219	Ga0611950_04_286994_287087	16S_ribosomal_RNA	8045533857	Enterococcus_faecalis_Wae7	286994	287087
			8045534890	Ga0611950_01_1083817_1084398	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1083817	1084398
			8045535612	Ga0611950_03_13803_14201	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	13803	14201
			8045535899	Ga0611950_03_315974_316225	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	315974	316225
			8045535260	Ga0611950_02_22865_23008	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	22865	23008
			8045534788	Ga0611950_01_976860_977315	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	976860	977315
			8045535913	Ga0611950_03_325622_325948	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	325622	325948
			8045534130	Ga0611950_01_270095_271426	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	270095	271426
			8045534827	Ga0611950_01_1016404_1017021	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1016404	1017021
			8045534527	Ga0611950_01_705608_705925	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	705608	705925
			8045535761	Ga0611950_03_168491_168853	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	168491	168853
			8045533958	Ga0611950_01_92082_92384	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	92082	92384
			8045534580	Ga0611950_01_767630_767863	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	767630	767863
			8045535024	Ga0611950_01_1223502_1223708	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1223502	1223708
			8045535256	Ga0611950_02_9572_14287	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	9572	14287
			8045535933	Ga0611950_03_338608_338997	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	338608	338997
			8045533895	Ga0611950_01_33607_34671	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	33607	34671
			8045534611	Ga0611950_01_796361_797029	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	796361	797029
			8045536114	Ga0611950_04_179904_180113	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	179904	180113
			8045535483	Ga0611950_02_258102_258758	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	258102	258758
			8045534011	Ga0611950_01_148383_149042	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	148383	149042
			8045534314	Ga0611950_01_479773_480153	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	479773	480153
			8045534258	Ga0611950_01_410117_410803	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	410117	410803
			8045534462	Ga0611950_01_644029_645537	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	644029	645537
			8045534944	Ga0611950_01_1144157_1144870	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1144157	1144870
			8045536180	Ga0611950_04_243040_243258	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	243040	243258
			8045534249	Ga0611950_01_399873_401249	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	399873	401249
			8045535821	Ga0611950_03_227733_228176	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	227733	228176
			8045535199	Ga0611950_01_1398429_1398818	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1398429	1398818
			8045535204	Ga0611950_01_1403326_1403589	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1403326	1403589
			8045534941	Ga0611950_01_1141116_1141547	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1141116	1141547
			8045535089	Ga0611950_01_1291183_1291752	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	1291183	1291752
			8045535938	Ga0611950_03_344889_345425	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	344889	345425
			8045535473	Ga0611950_02_243498_244922	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	243498	244922
			8045536202	Ga0611950_04_265876_266529	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	265876	266529
			8045534486	Ga0611950_01_668507_668725	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	668507	668725
			8045535532	Ga0611950_02_310660_310848	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	310660	310848
			8045536154	Ga0611950_04_213455_213847	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	213455	213847
			8045534366	Ga0611950_01_542428_542718	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	542428	542718
			8045536022	Ga0611950_04_79745_79975	hypothetical_protein	8045533857	Enterococcus_faecalis_Wae7	79745	79975
