COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
COG4120	R	ABC-type_uncharacterized_transport_system,_permease_component	8019255417	Ga0599600_01_1212662_1213549	putative_ABC_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	1212662	1213549	SAMN23424734
COG4122	J	Predicted_O-methyltransferase_YrrM	8019256577	Ga0599600_01_2401463_2402152	predicted_O-methyltransferase_YrrM	8019254199	Enterococcus_faecalis_705	2401463	2402152	SAMN23424734
COG4123	J	tRNA1(Val)_A37_N6-methylase_TrmN6	8019256535	Ga0599600_01_2362573_2363307	tRNA1(Val)_A37_N6-methylase_TrmN6	8019254199	Enterococcus_faecalis_705	2362573	2363307	SAMN23424734
COG4129	S	Uncharacterized_membrane_protein_YgaE,_UPF0421/DUF939_family	8019255976	Ga0599600_01_1769272_1769883	uncharacterized_membrane_protein_YgaE_(UPF0421/DUF939_family)	8019254199	Enterococcus_faecalis_705	1769272	1769883	SAMN23424734
COG4129	S	Uncharacterized_membrane_protein_YgaE,_UPF0421/DUF939_family	8019255975	Ga0599600_01_1768210_1769169	uncharacterized_membrane_protein_YgaE_(UPF0421/DUF939_family)	8019254199	Enterococcus_faecalis_705	1768210	1769169	SAMN23424734
COG4129	S	Uncharacterized_membrane_protein_YgaE,_UPF0421/DUF939_family	8019254977	Ga0599600_01_777849_778922	uncharacterized_membrane_protein_YgaE_(UPF0421/DUF939_family)	8019254199	Enterococcus_faecalis_705	777849	778922	SAMN23424734
COG4129	S	Uncharacterized_membrane_protein_YgaE,_UPF0421/DUF939_family	8019255273	Ga0599600_01_1065207_1065392	uncharacterized_membrane_protein_YgaE_(UPF0421/DUF939_family)	8019254199	Enterococcus_faecalis_705	1065207	1065392	SAMN23424734
COG4146	R	Uncharacterized_membrane_permease_YidK,_sodium:solute_symporter_family	8019256232	Ga0599600_01_2031070_2032665	SSS_family_solute:Na+_symporter	8019254199	Enterococcus_faecalis_705	2031070	2032665	SAMN23424734
COG4149	P	ABC-type_molybdate_transport_system,_permease_component	8019255569	Ga0599600_01_1367572_1368243	molybdate_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	1367572	1368243	SAMN23424734
COG4152	R	ABC-type_uncharacterized_transport_system,_ATPase_component	8019255578	Ga0599600_01_1378112_1379011	ABC-2_type_transport_system_ATP-binding_protein	8019254199	Enterococcus_faecalis_705	1378112	1379011	SAMN23424734
COG4152	R	ABC-type_uncharacterized_transport_system,_ATPase_component	8019256861	Ga0599600_01_2698221_2699111	ABC-2_type_transport_system_ATP-binding_protein	8019254199	Enterococcus_faecalis_705	2698221	2699111	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019254256	Ga0599600_01_64737_66416	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	64737	66416	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019255226	Ga0599600_01_1021920_1023581	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	1021920	1023581	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019256830	Ga0599600_01_2663738_2665381	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	2663738	2665381	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019256792	Ga0599600_01_2624831_2626486	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	2624831	2626486	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019254978	Ga0599600_01_779166_780836	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	779166	780836	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019254893	Ga0599600_01_687289_688920	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	687289	688920	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019255611	Ga0599600_01_1412584_1414236	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	1412584	1414236	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019256563	Ga0599600_01_2389121_2390749	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	2389121	2390749	SAMN23424734
COG4166	E	ABC-type_oligopeptide_transport_system,_periplasmic_component	8019255924	Ga0599600_01_1716689_1718329	oligopeptide_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	1716689	1718329	SAMN23424734
COG4175	E	ABC-type_proline/glycine_betaine_transport_system,_ATPase_component	8019256485	Ga0599600_01_2305903_2307093	glycine_betaine/proline_transport_system_ATP-binding_protein	8019254199	Enterococcus_faecalis_705	2305903	2307093	SAMN23424734
COG4176	E	ABC-type_proline/glycine_betaine_transport_system,_permease_component<<>>COG2113	8019256486	Ga0599600_01_2307086_2308795	glycine_betaine/proline_transport_system_substrate-binding_protein	8019254199	Enterococcus_faecalis_705	2307086	2308795	SAMN23424734
COG4194	S	Uncharacterized_membrane_protein	8019255910	Ga0599600_01_1702621_1702950	uncharacterized_membrane_protein	8019254199	Enterococcus_faecalis_705	1702621	1702950	SAMN23424734
COG4194	S	Uncharacterized_membrane_protein	8019254456	Ga0599600_01_243153_244523	uncharacterized_membrane_protein	8019254199	Enterococcus_faecalis_705	243153	244523	SAMN23424734
COG4209	G	ABC-type_polysaccharide_transport_system,_permease_component	8019256214	Ga0599600_01_2004140_2005078	putative_aldouronate_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	2004140	2005078	SAMN23424734
COG4209	G	ABC-type_polysaccharide_transport_system,_permease_component	8019255397	Ga0599600_01_1189759_1190670	putative_aldouronate_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	1189759	1190670	SAMN23424734
COG4221	C	NADP-dependent_3-hydroxy_acid_dehydrogenase_YdfG	8019256714	Ga0599600_01_2532896_2533633	NADP-dependent_3-hydroxy_acid_dehydrogenase_YdfG	8019254199	Enterococcus_faecalis_705	2532896	2533633	SAMN23424734
COG4224	S	Uncharacterized_protein_YnzC,_UPF0291/DUF896_family	8019254257	Ga0599600_01_66463_66687	uncharacterized_protein_YnzC_(UPF0291/DUF896_family)	8019254199	Enterococcus_faecalis_705	66463	66687	SAMN23424734
COG4224	S	Uncharacterized_protein_YnzC,_UPF0291/DUF896_family	8019255680	Ga0599600_01_1482415_1482657	uncharacterized_protein_YnzC_(UPF0291/DUF896_family)	8019254199	Enterococcus_faecalis_705	1482415	1482657	SAMN23424734
COG4225	G	Rhamnogalacturonyl_hydrolase_YesR	8019254525	Ga0599600_01_316718_317824	unsaturated_rhamnogalacturonyl_hydrolase	8019254199	Enterococcus_faecalis_705	316718	317824	SAMN23424734
COG4225	G	Rhamnogalacturonyl_hydrolase_YesR	8019256226	Ga0599600_01_2025099_2026241	unsaturated_chondroitin_disaccharide_hydrolase	8019254199	Enterococcus_faecalis_705	2025099	2026241	SAMN23424734
COG4226	R	Predicted_nuclease_of_the_RNAse_H_fold,_HicB_family	8019257094	Ga0599600_02_12360_12569	predicted_HicB_family_RNase_H-like_nuclease	8019254199	Enterococcus_faecalis_705	12360	12569	SAMN23424734
COG4226	R	Predicted_nuclease_of_the_RNAse_H_fold,_HicB_family	8019255753	Ga0599600_01_1560750_1560959	predicted_HicB_family_RNase_H-like_nuclease	8019254199	Enterococcus_faecalis_705	1560750	1560959	SAMN23424734
COG4260	O	Membrane_protease_subunit,_stomatin/prohibitin_family,_contains_C-terminal_Zn-ribbon_domain	8019256365	Ga0599600_01_2178510_2179742	membrane_protease_subunit_(stomatin/prohibitin_family)	8019254199	Enterococcus_faecalis_705	2178510	2179742	SAMN23424734
COG4269	S	Uncharacterized_membrane_protein_YjgN,_DUF898_family	8019255266	Ga0599600_01_1058128_1058433	uncharacterized_membrane_protein_YjgN_(DUF898_family)	8019254199	Enterococcus_faecalis_705	1058128	1058433	SAMN23424734
COG4283	R	Uncharacterized_protein	8019254231	Ga0599600_01_39053_39562	hypothetical_protein	8019254199	Enterococcus_faecalis_705	39053	39562	SAMN23424734
COG4289	S	Uncharacterized_protein	8019256227	Ga0599600_01_2026257_2028056	hypothetical_protein	8019254199	Enterococcus_faecalis_705	2026257	2028056	SAMN23424734
COG4302	E	Ethanolamine_ammonia-lyase,_small_subunit	8019255723	Ga0599600_01_1532868_1533779	ethanolamine_ammonia-lyase_small_subunit	8019254199	Enterococcus_faecalis_705	1532868	1533779	SAMN23424734
COG4303	E	Ethanolamine_ammonia-lyase,_large_subunit	8019255724	Ga0599600_01_1533797_1535161	ethanolamine_ammonia-lyase_large_subunit	8019254199	Enterococcus_faecalis_705	1533797	1535161	SAMN23424734
COG4330	S	Uncharacterized_membrane_protein	8019255134	Ga0599600_01_932225_932854	uncharacterized_membrane_protein	8019254199	Enterococcus_faecalis_705	932225	932854	SAMN23424734
COG4392	E	Branched-chain_amino_acid_transport_protein	8019256400	Ga0599600_01_2217601_2217927	branched-subunit_amino_acid_transport_protein	8019254199	Enterococcus_faecalis_705	2217601	2217927	SAMN23424734
COG4403	V	Lantibiotic_modifying_enzyme	8019254621	Ga0599600_01_402347_405328	type_2_lantibiotic_biosynthesis_protein_LanM	8019254199	Enterococcus_faecalis_705	402347	405328	SAMN23424734
COG4405	R	Uncharacterized_protein_YhfF	8019256878	Ga0599600_01_2714803_2715273	uncharacterized_protein_YhfF	8019254199	Enterococcus_faecalis_705	2714803	2715273	SAMN23424734
COG4420	S	Uncharacterized_membrane_protein	8019254830	Ga0599600_01_619888_620598	uncharacterized_membrane_protein	8019254199	Enterococcus_faecalis_705	619888	620598	SAMN23424734
COG4443	S	Uncharacterized_protein	8019256877	Ga0599600_01_2714409_2714627	hypothetical_protein	8019254199	Enterococcus_faecalis_705	2714409	2714627	SAMN23424734
COG4463	K	Transcriptional_regulator_CtsR	8019257021	Ga0599600_01_2870525_2870992	transcriptional_regulator_CtsR	8019254199	Enterococcus_faecalis_705	2870525	2870992	SAMN23424734
COG4465	K	GTP-sensing_pleiotropic_transcriptional_regulator_CodY	8019255739	Ga0599600_01_1546871_1547653	transcriptional_pleiotropic_repressor	8019254199	Enterococcus_faecalis_705	1546871	1547653	SAMN23424734
COG4466	S	Uncharacterized_protein_Veg	8019254248	Ga0599600_01_53466_53711	uncharacterized_protein_Veg	8019254199	Enterococcus_faecalis_705	53466	53711	SAMN23424734
COG4467	L	Regulator_of_replication_initiation_timing	8019256595	Ga0599600_01_2421200_2421547	regulator_of_replication_initiation_timing	8019254199	Enterococcus_faecalis_705	2421200	2421547	SAMN23424734
COG4468	G	Galactose-1-phosphate_uridylyltransferase	8019256617	Ga0599600_01_2438466_2439680	UDPglucose--hexose-1-phosphate_uridylyltransferase	8019254199	Enterococcus_faecalis_705	2438466	2439680	SAMN23424734
COG4468	G	Galactose-1-phosphate_uridylyltransferase	8019255236	Ga0599600_01_1031777_1033270	UDPglucose--hexose-1-phosphate_uridylyltransferase	8019254199	Enterococcus_faecalis_705	1031777	1033270	SAMN23424734
COG4469	R	Competence_protein_CoiA-like_family,_contains_a_predicted_nuclease_domain	8019256519	Ga0599600_01_2340796_2341974	competence_protein_CoiA	8019254199	Enterococcus_faecalis_705	2340796	2341974	SAMN23424734
COG4470	S	Uncharacterized_protein_YutD	8019255353	Ga0599600_01_1145466_1146101	uncharacterized_protein_YutD	8019254199	Enterococcus_faecalis_705	1145466	1146101	SAMN23424734
COG4471	S	Uncharacterized_protein_YlbG,_UPF0298_family	8019256343	Ga0599600_01_2156040_2156390	uncharacterized_protein_YlbG_(UPF0298_family)	8019254199	Enterococcus_faecalis_705	2156040	2156390	SAMN23424734
COG4472	S	Uncharacterized_protein,_UPF0297_family	8019255368	Ga0599600_01_1159380_1159649	uncharacterized_protein_(UPF0297_family)	8019254199	Enterococcus_faecalis_705	1159380	1159649	SAMN23424734
COG4473	U	Predicted_ABC-type_exoprotein_transport_system,_permease_component	8019254776	Ga0599600_01_560030_561241	ABC-2_type_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	560030	561241	SAMN23424734
COG4474	X	Uncharacterized_SPBc2_prophage-derived_protein_YoqJ	8019255317	Ga0599600_01_1111092_1111634	uncharacterized_phage-like_protein_YoqJ	8019254199	Enterococcus_faecalis_705	1111092	1111634	SAMN23424734
COG4475	S	Uncharacterized_protein_YwlG,_UPF0340_family	8019256022	Ga0599600_01_1819132_1819701	uncharacterized_protein_(TIGR01440_family)	8019254199	Enterococcus_faecalis_705	1819132	1819701	SAMN23424734
COG4476	S	Uncharacterized_protein_YktA,_UPF0223_family	8019256352	Ga0599600_01_2168083_2168361	uncharacterized_protein_YktA_(UPF0223_family)	8019254199	Enterococcus_faecalis_705	2168083	2168361	SAMN23424734
COG4477	D	Septation_ring_formation_regulator_EzrA	8019254470	Ga0599600_01_255630_257366	septation_ring_formation_regulator	8019254199	Enterococcus_faecalis_705	255630	257366	SAMN23424734
COG4478	S	Uncharacterized_membrane_protein	8019255355	Ga0599600_01_1146880_1147518	integral_membrane_protein_(TIGR01906_family)	8019254199	Enterococcus_faecalis_705	1146880	1147518	SAMN23424734
COG4479	S	Uncharacterized_protein_YozE,_UPF0346_family	8019255818	Ga0599600_01_1614414_1614632	uncharacterized_protein_YozE_(UPF0346_family)	8019254199	Enterococcus_faecalis_705	1614414	1614632	SAMN23424734
COG4481	S	Uncharacterized_protein	8019257044	Ga0599600_01_2890304_2890489	hypothetical_protein	8019254199	Enterococcus_faecalis_705	2890304	2890489	SAMN23424734
COG4483	S	Uncharacterized_protein_YqgQ	8019256624	Ga0599600_01_2444997_2445215	uncharacterized_protein_YqgQ	8019254199	Enterococcus_faecalis_705	2444997	2445215	SAMN23424734
COG4485	S	Uncharacterized_membrane_protein_YfhO	8019254230	Ga0599600_01_35893_38508	uncharacterized_membrane_protein_YfhO	8019254199	Enterococcus_faecalis_705	35893	38508	SAMN23424734
COG4485	S	Uncharacterized_membrane_protein_YfhO	8019256706	Ga0599600_01_2522462_2525026	uncharacterized_membrane_protein_YfhO	8019254199	Enterococcus_faecalis_705	2522462	2525026	SAMN23424734
COG4493	S	Uncharacterized_protein_YktB,_UPF0637_family	8019256827	Ga0599600_01_2661207_2661818	uncharacterized_protein_YktB_(UPF0637_family)	8019254199	Enterococcus_faecalis_705	2661207	2661818	SAMN23424734
COG4506	S	Uncharacterized_beta-barrel_protein_YwiB,_DUF1934_family	8019255312	Ga0599600_01_1104901_1105338	uncharacterized_beta-barrel_protein_YwiB_(DUF1934_family)	8019254199	Enterococcus_faecalis_705	1104901	1105338	SAMN23424734
COG4529	R	Uncharacterized_NAD(P)/FAD-binding_protein_YdhS	8019256620	Ga0599600_01_2441287_2443125	uncharacterized_NAD(P)/FAD-binding_protein_YdhS	8019254199	Enterococcus_faecalis_705	2441287	2443125	SAMN23424734
COG4537	X	Competence_protein_ComGC	8019255414	Ga0599600_01_1209938_1210609	competence_protein_ComGC	8019254199	Enterococcus_faecalis_705	1209938	1210609	SAMN23424734
COG4537	X	Competence_protein_ComGC	8019256102	Ga0599600_01_1877990_1878265	competence_protein_ComGC	8019254199	Enterococcus_faecalis_705	1877990	1878265	SAMN23424734
COG4550	T	Cell_fate_regulator_YmcA,_YheA/YmcA/DUF963_family_(controls_sporulation,_competence,_biofilm_development)	8019256909	Ga0599600_01_2746370_2746741	cell_fate_(sporulation/competence/biofilm_development)_regulator_YmcA_(YheA/YmcA/DUF963_family)	8019254199	Enterococcus_faecalis_705	2746370	2746741	SAMN23424734
COG4552	R	Predicted_acetyltransferase	8019255115	Ga0599600_01_909396_910589	predicted_acetyltransferase	8019254199	Enterococcus_faecalis_705	909396	910589	SAMN23424734
COG4552	R	Predicted_acetyltransferase	8019256242	Ga0599600_01_2044608_2045828	predicted_acetyltransferase	8019254199	Enterococcus_faecalis_705	2044608	2045828	SAMN23424734
COG4565	K T	Response_regulator_of_citrate/malate_metabolism	8019255375	Ga0599600_01_1166036_1166728	two-component_system_CitB_family_response_regulator	8019254199	Enterococcus_faecalis_705	1166036	1166728	SAMN23424734
COG4570	L	Holliday_junction_resolvase_RusA_(prophage-encoded_endonuclease)	8019256081	Ga0599600_01_1866409_1866837	Holliday_junction_resolvase_RusA-like_endonuclease	8019254199	Enterococcus_faecalis_705	1866409	1866837	SAMN23424734
COG4576	C Q	Carboxysome_shell_and_ethanolamine_utilization_microcompartment_protein_CcmK/EutM	8019255715	Ga0599600_01_1527620_1527883	ethanolamine_utilization_protein_EutN	8019254199	Enterococcus_faecalis_705	1527620	1527883	SAMN23424734
COG4577	C Q	Carboxysome_shell_and_ethanolamine_utilization_microcompartment_protein_CcmL/EutN	8019255721	Ga0599600_01_1531669_1532187	microcompartment_protein_CcmL/EutN	8019254199	Enterococcus_faecalis_705	1531669	1532187	SAMN23424734
COG4577	C Q	Carboxysome_shell_and_ethanolamine_utilization_microcompartment_protein_CcmL/EutN	8019255719	Ga0599600_01_1529786_1530076	ethanolamine_utilization_protein_EutM	8019254199	Enterococcus_faecalis_705	1529786	1530076	SAMN23424734
COG4578	K	DNA-binding_transcriptional_regulator_of_glucitol_operon	8019257054	Ga0599600_01_2899400_2899885	glucitol_operon_activator_protein	8019254199	Enterococcus_faecalis_705	2899400	2899885	SAMN23424734
COG4585	T	Signal_transduction_histidine_kinase	8019256690	Ga0599600_01_2505755_2506858	NarL_family_two-component_system_sensor_histidine_kinase_LiaS	8019254199	Enterococcus_faecalis_705	2505755	2506858	SAMN23424734
COG4585	T	Signal_transduction_histidine_kinase	8019256276	Ga0599600_01_2088912_2090873	two-component_system_sensor_histidine_kinase_ComP	8019254199	Enterococcus_faecalis_705	2088912	2090873	SAMN23424734
COG4591	M	ABC-type_transport_system,_involved_in_lipoprotein_release,_permease_component	8019256048	Ga0599600_01_1841740_1841961	ABC-type_lipoprotein_release_transport_system_permease_subunit	8019254199	Enterococcus_faecalis_705	1841740	1841961	SAMN23424734
COG4591	M	ABC-type_transport_system,_involved_in_lipoprotein_release,_permease_component	8019256587	Ga0599600_01_2411436_2413532	putative_ABC_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	2411436	2413532	SAMN23424734
COG4603	F	ABC-type_uncharacterized_transport_system,_permease_component	8019254315	Ga0599600_01_132912_134054	ABC-type_uncharacterized_transport_system_permease_subunit	8019254199	Enterococcus_faecalis_705	132912	134054	SAMN23424734
COG4604	P	ABC-type_enterochelin_transport_system,_ATPase_component	8019256833	Ga0599600_01_2666949_2667704	iron_complex_transport_system_ATP-binding_protein	8019254199	Enterococcus_faecalis_705	2666949	2667704	SAMN23424734
COG4605	P	ABC-type_enterochelin_transport_system,_permease_component	8019256834	Ga0599600_01_2667701_2668666	iron_complex_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	2667701	2668666	SAMN23424734
COG4606	P	ABC-type_enterochelin_transport_system,_permease_component	8019256835	Ga0599600_01_2668663_2669610	iron_complex_transport_system_permease_protein	8019254199	Enterococcus_faecalis_705	2668663	2669610	SAMN23424734
