COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
			8030002584	Ga0609993_01_1875969_1876673	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1875969	1876673	SAMN27545017
			8030003226	Ga0609993_01_2544509_2544871	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2544509	2544871	SAMN27545017
			8030003386	Ga0609993_01_2708156_2711098	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2708156	2711098	SAMN27545017
			8030003501	Ga0609993_02_1_1011	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1	1011	SAMN27545017
			8030001883	Ga0609993_01_1176602_1176745	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1176602	1176745	SAMN27545017
			8030001484	Ga0609993_01_787944_788243	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	787944	788243	SAMN27545017
			8030002090	Ga0609993_01_1388434_1388700	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1388434	1388700	SAMN27545017
			8030002965	Ga0609993_01_2280121_2281623	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2280121	2281623	SAMN27545017
			8030003582	Ga0609993_02_72390_72908	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	72390	72908	SAMN27545017
			8030003731	Ga0609993_04_37841_38389	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	37841	38389	SAMN27545017
			8030003373	Ga0609993_01_2693930_2694052	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2693930	2694052	SAMN27545017
			8030003508	Ga0609993_02_9135_11312	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	9135	11312	SAMN27545017
			8030002866	Ga0609993_01_2173263_2173439	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2173263	2173439	SAMN27545017
			8030003811	Ga0609993_06_53354_53704	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	53354	53704	SAMN27545017
			8030002002	Ga0609993_01_1298036_1298470	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1298036	1298470	SAMN27545017
			8030003468	Ga0609993_01_2794492_2795478	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2794492	2795478	SAMN27545017
			8030001234	Ga0609993_01_524845_527130	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	524845	527130	SAMN27545017
			8030003671	Ga0609993_03_58143_58364	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	58143	58364	SAMN27545017
			8030003247	Ga0609993_01_2561204_2565040	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2561204	2565040	SAMN27545017
			8030001115	Ga0609993_01_413889_414104	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	413889	414104	SAMN27545017
			8030000756	Ga0609993_01_91506_92453	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	91506	92453	SAMN27545017
			8030003461	Ga0609993_01_2787743_2789425	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2787743	2789425	SAMN27545017
			8030001309	Ga0609993_01_611720_611989	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	611720	611989	SAMN27545017
			8030002335	Ga0609993_01_1635959_1636813	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1635959	1636813	SAMN27545017
			8030003729	Ga0609993_04_35591_36925	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	35591	36925	SAMN27545017
			8030003045	Ga0609993_01_2353248_2354312	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2353248	2354312	SAMN27545017
			8030001856	Ga0609993_01_1148449_1148817	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1148449	1148817	SAMN27545017
			8030002767	Ga0609993_01_2068146_2069270	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2068146	2069270	SAMN27545017
			8030001353	Ga0609993_01_652346_652702	uncharacterized_protein_(TIGR03577_family)	8030000678	Enterococcus_faecalis_AKSZ-208	652346	652702	SAMN27545017
			8030003580	Ga0609993_02_71417_71632	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	71417	71632	SAMN27545017
			8030003203	Ga0609993_01_2519311_2520237	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2519311	2520237	SAMN27545017
			8030003520	Ga0609993_02_22452_22724	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	22452	22724	SAMN27545017
			8030000768	Ga0609993_01_104733_105374	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	104733	105374	SAMN27545017
			8030002620	Ga0609993_01_1920431_1922557	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1920431	1922557	SAMN27545017
			8030002369	Ga0609993_01_1671098_1671259	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1671098	1671259	SAMN27545017
			8030003319	Ga0609993_01_2639040_2639252	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2639040	2639252	SAMN27545017
			8030002623	Ga0609993_01_1923553_1924071	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1923553	1924071	SAMN27545017
			8030003791	Ga0609993_06_40332_40721	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	40332	40721	SAMN27545017
			8030003706	Ga0609993_04_16265_17155	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	16265	17155	SAMN27545017
			8030002042	Ga0609993_01_1343199_1345262	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1343199	1345262	SAMN27545017
			8030002622	Ga0609993_01_1922861_1923511	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1922861	1923511	SAMN27545017
			8030002939	Ga0609993_01_2248649_2249431	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2248649	2249431	SAMN27545017
			8030001164	Ga0609993_01_455958_456320	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	455958	456320	SAMN27545017
			8030002682	Ga0609993_01_1981312_1981998	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1981312	1981998	SAMN27545017
			8030002806	Ga0609993_01_2105187_2105507	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2105187	2105507	SAMN27545017
			8030001801	Ga0609993_01_1095686_1095781	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1095686	1095781	SAMN27545017
			8030001525	Ga0609993_01_820743_821603	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	820743	821603	SAMN27545017
			8030001744	Ga0609993_01_1040284_1040610	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1040284	1040610	SAMN27545017
			8030000911	Ga0609993_01_231326_231398	tRNA_Lys_TTT	8030000678	Enterococcus_faecalis_AKSZ-208	231326	231398	SAMN27545017
			8030001269	Ga0609993_01_565086_565865	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	565086	565865	SAMN27545017
			8030001851	Ga0609993_01_1146077_1146448	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1146077	1146448	SAMN27545017
			8030001787	Ga0609993_01_1080566_1081285	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1080566	1081285	SAMN27545017
			8030001249	Ga0609993_01_545946_546074	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	545946	546074	SAMN27545017
			8030003522	Ga0609993_02_23327_25012	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	23327	25012	SAMN27545017
			8030001127	Ga0609993_01_423614_423799	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	423614	423799	SAMN27545017
			8030003017	Ga0609993_01_2329570_2330223	energy-coupling_factor_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2329570	2330223	SAMN27545017
			8030002814	Ga0609993_01_2114401_2114637	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2114401	2114637	SAMN27545017
			8030003515	Ga0609993_02_17902_18288	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	17902	18288	SAMN27545017
			8030003570	Ga0609993_02_66399_66563	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	66399	66563	SAMN27545017
			8030000751	Ga0609993_01_80460_81944	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	80460	81944	SAMN27545017
			8030003330	Ga0609993_01_2650397_2650990	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2650397	2650990	SAMN27545017
			8030003748	Ga0609993_06_1136_2044	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1136	2044	SAMN27545017
			8030001147	Ga0609993_01_438566_439024	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	438566	439024	SAMN27545017
			8030003044	Ga0609993_01_2351677_2353227	integral_membrane_protein_(TIGR03766_family)	8030000678	Enterococcus_faecalis_AKSZ-208	2351677	2353227	SAMN27545017
			8030000952	Ga0609993_01_251132_251779	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	251132	251779	SAMN27545017
			8030003761	Ga0609993_06_11208_11513	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	11208	11513	SAMN27545017
			8030000758	Ga0609993_01_93356_93595	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	93356	93595	SAMN27545017
			8030002293	Ga0609993_01_1591582_1591815	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1591582	1591815	SAMN27545017
			8030001827	Ga0609993_01_1123172_1123378	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1123172	1123378	SAMN27545017
			8030000999	Ga0609993_01_301237_302592	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	301237	302592	SAMN27545017
			8030001747	Ga0609993_01_1042132_1042725	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1042132	1042725	SAMN27545017
			8030003623	Ga0609993_03_25353_25559	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	25353	25559	SAMN27545017
			8030001406	Ga0609993_01_710018_711538	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	710018	711538	SAMN27545017
			8030001952	Ga0609993_01_1250364_1250675	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1250364	1250675	SAMN27545017
			8030002791	Ga0609993_01_2094236_2094463	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2094236	2094463	SAMN27545017
			8030003355	Ga0609993_01_2675247_2676047	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2675247	2676047	SAMN27545017
			8030001099	Ga0609993_01_402099_402263	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	402099	402263	SAMN27545017
			8030003205	Ga0609993_01_2520844_2521353	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2520844	2521353	SAMN27545017
			8030003177	Ga0609993_01_2485526_2486218	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2485526	2486218	SAMN27545017
			8030001629	Ga0609993_01_922057_922203	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	922057	922203	SAMN27545017
			8030001612	Ga0609993_01_906639_906722	tRNA_Leu_CAA	8030000678	Enterococcus_faecalis_AKSZ-208	906639	906722	SAMN27545017
			8030001233	Ga0609993_01_524053_524790	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	524053	524790	SAMN27545017
			8030002370	Ga0609993_01_1671237_1671419	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1671237	1671419	SAMN27545017
			8030002438	Ga0609993_01_1735436_1735804	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1735436	1735804	SAMN27545017
			8030001340	Ga0609993_01_640826_641878	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	640826	641878	SAMN27545017
			8030001332	Ga0609993_01_633139_633966	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	633139	633966	SAMN27545017
			8030000912	Ga0609993_01_231415_231496	tRNA_Leu_TAG	8030000678	Enterococcus_faecalis_AKSZ-208	231415	231496	SAMN27545017
			8030001232	Ga0609993_01_522938_523972	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	522938	523972	SAMN27545017
			8030000992	Ga0609993_01_290906_292498	purine_catabolism_regulator	8030000678	Enterococcus_faecalis_AKSZ-208	290906	292498	SAMN27545017
			8030003411	Ga0609993_01_2730713_2735404	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2730713	2735404	SAMN27545017
			8030002446	Ga0609993_01_1740447_1741934	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1740447	1741934	SAMN27545017
			8030001272	Ga0609993_01_568823_569917	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	568823	569917	SAMN27545017
			8030002942	Ga0609993_01_2252166_2253089	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2252166	2253089	SAMN27545017
			8030001273	Ga0609993_01_570119_570568	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	570119	570568	SAMN27545017
			8030000801	Ga0609993_01_134378_134872	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	134378	134872	SAMN27545017
			8030001373	Ga0609993_01_670366_671061	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	670366	671061	SAMN27545017
			8030000933	Ga0609993_01_233383_233470	tRNA_Ser_GCT	8030000678	Enterococcus_faecalis_AKSZ-208	233383	233470	SAMN27545017
			8030001602	Ga0609993_01_905689_905777	tRNA_Ser_GGA	8030000678	Enterococcus_faecalis_AKSZ-208	905689	905777	SAMN27545017
			8030000921	Ga0609993_01_232239_232328	tRNA_Ser_TGA	8030000678	Enterococcus_faecalis_AKSZ-208	232239	232328	SAMN27545017
			8030000927	Ga0609993_01_232804_232893	tRNA_Ser_TGA	8030000678	Enterococcus_faecalis_AKSZ-208	232804	232893	SAMN27545017
			8030002813	Ga0609993_01_2114170_2114242	tRNA_Thr_CGT	8030000678	Enterococcus_faecalis_AKSZ-208	2114170	2114242	SAMN27545017
			8030002515	Ga0609993_01_1800936_1801008	tRNA_Thr_GGT	8030000678	Enterococcus_faecalis_AKSZ-208	1800936	1801008	SAMN27545017
			8030000740	Ga0609993_01_70640_72979	putative_isomerase	8030000678	Enterococcus_faecalis_AKSZ-208	70640	72979	SAMN27545017
			8030000923	Ga0609993_01_232474_232550	tRNA_Asp_GTC	8030000678	Enterococcus_faecalis_AKSZ-208	232474	232550	SAMN27545017
			8030002983	Ga0609993_01_2295410_2296876	integral_membrane_protein_(TIGR03766_family)	8030000678	Enterococcus_faecalis_AKSZ-208	2295410	2296876	SAMN27545017
			8030002452	Ga0609993_01_1746727_1746798	tRNA_Trp_CCA	8030000678	Enterococcus_faecalis_AKSZ-208	1746727	1746798	SAMN27545017
			8030001904	Ga0609993_01_1195851_1195931	tRNA_Tyr_GTA	8030000678	Enterococcus_faecalis_AKSZ-208	1195851	1195931	SAMN27545017
			8030001607	Ga0609993_01_906176_906256	tRNA_Tyr_GTA	8030000678	Enterococcus_faecalis_AKSZ-208	906176	906256	SAMN27545017
			8030003477	Ga0609993_01_2803927_2804688	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2803927	2804688	SAMN27545017
			8030003640	Ga0609993_03_39380_39697	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	39380	39697	SAMN27545017
			8030002613	Ga0609993_01_1916321_1916539	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1916321	1916539	SAMN27545017
			8030003229	Ga0609993_01_2546459_2547244	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2546459	2547244	SAMN27545017
			8030003555	Ga0609993_02_50915_52231	oligosaccharide_repeat_unit_polymerase	8030000678	Enterococcus_faecalis_AKSZ-208	50915	52231	SAMN27545017
			8030001530	Ga0609993_01_825353_825745	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	825353	825745	SAMN27545017
			8030002685	Ga0609993_01_1982998_1983516	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1982998	1983516	SAMN27545017
			8030002625	Ga0609993_01_1925823_1926626	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1925823	1926626	SAMN27545017
			8030001609	Ga0609993_01_906371_906443	tRNA_His_GTG	8030000678	Enterococcus_faecalis_AKSZ-208	906371	906443	SAMN27545017
			8030000920	Ga0609993_01_232132_232205	tRNA_Ile2_CAT	8030000678	Enterococcus_faecalis_AKSZ-208	232132	232205	SAMN27545017
			8030001919	Ga0609993_01_1211652_1212074	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1211652	1212074	SAMN27545017
			8030002390	Ga0609993_01_1691528_1692352	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1691528	1692352	SAMN27545017
			8030002186	Ga0609993_01_1489638_1490360	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1489638	1490360	SAMN27545017
			8030002580	Ga0609993_01_1872234_1873238	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1872234	1873238	SAMN27545017
			8030001352	Ga0609993_01_651996_652331	PRD_domain_protein_(TIGR03582_family)	8030000678	Enterococcus_faecalis_AKSZ-208	651996	652331	SAMN27545017
			8030001486	Ga0609993_01_788705_789418	putative_peptide_transport_system_permease_protein	8030000678	Enterococcus_faecalis_AKSZ-208	788705	789418	SAMN27545017
			8030003758	Ga0609993_06_9036_9899	UDP-N-acetylglucosamine_kinase	8030000678	Enterococcus_faecalis_AKSZ-208	9036	9899	SAMN27545017
			8030003766	Ga0609993_06_14187_14660	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	14187	14660	SAMN27545017
			8030001411	Ga0609993_01_717317_717628	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	717317	717628	SAMN27545017
			8030003325	Ga0609993_01_2644487_2645197	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	2644487	2645197	SAMN27545017
			8030001083	Ga0609993_01_387970_388043	tRNA_Lys_CTT	8030000678	Enterococcus_faecalis_AKSZ-208	387970	388043	SAMN27545017
			8030003583	Ga0609993_02_72895_73071	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	72895	73071	SAMN27545017
			8030002256	Ga0609993_01_1555565_1556032	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1555565	1556032	SAMN27545017
			8030002291	Ga0609993_01_1590500_1590787	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1590500	1590787	SAMN27545017
			8030003507	Ga0609993_02_8137_9138	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	8137	9138	SAMN27545017
			8030003200	Ga0609993_01_2516040_2516423	voltage-gated_potassium_channel	8030000678	Enterococcus_faecalis_AKSZ-208	2516040	2516423	SAMN27545017
			8030002445	Ga0609993_01_1738715_1740472	SPP1_gp7_family_putative_phage_head_morphogenesis_protein	8030000678	Enterococcus_faecalis_AKSZ-208	1738715	1740472	SAMN27545017
			8030003446	Ga0609993_01_2776238_2776311	tRNA_Arg_ACG	8030000678	Enterococcus_faecalis_AKSZ-208	2776238	2776311	SAMN27545017
			8030001267	Ga0609993_01_564000_564338	LPXTG-motif_cell_wall-anchored_protein	8030000678	Enterococcus_faecalis_AKSZ-208	564000	564338	SAMN27545017
			8030002828	Ga0609993_01_2130850_2131680	xanthine_dehydrogenase_accessory_factor	8030000678	Enterococcus_faecalis_AKSZ-208	2130850	2131680	SAMN27545017
			8030000798	Ga0609993_01_131781_131888	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	131781	131888	SAMN27545017
			8030001259	Ga0609993_01_556498_556929	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	556498	556929	SAMN27545017
			8030003689	Ga0609993_03_71233_71505	hypothetical_protein	8030000678	Enterococcus_faecalis_AKSZ-208	71233	71505	SAMN27545017
			8030000929	Ga0609993_01_233049_233122	tRNA_Asp_GTC	8030000678	Enterococcus_faecalis_AKSZ-208	233049	233122	SAMN27545017
			8030001605	Ga0609993_01_905977_906052	tRNA_Asp_GTC	8030000678	Enterococcus_faecalis_AKSZ-208	905977	906052	SAMN27545017
			8030003449	Ga0609993_01_2776503_2776578	tRNA_Thr_TGT	8030000678	Enterococcus_faecalis_AKSZ-208	2776503	2776578	SAMN27545017
			8030001611	Ga0609993_01_906555_906625	tRNA_Cys_GCA	8030000678	Enterococcus_faecalis_AKSZ-208	906555	906625	SAMN27545017
			8030000759	Ga0609993_01_93610_96687	LPXTG-motif_cell_wall-anchored_protein	8030000678	Enterococcus_faecalis_AKSZ-208	93610	96687	SAMN27545017
