COG	Cat	COG_Annotation	Gene_ID	Locus_Tag	Gene_Product_Name	Genome_ID	Genome_Name	Start_Coord	End_Coord	NCBI_Biosample_Accession
			8019252930	Ga0599599_01_1637841_1638236	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1637841	1638236	SAMN23424737
			8019253543	Ga0599599_01_2276795_2277961	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2276795	2277961	SAMN23424737
			8019253016	Ga0599599_01_1712119_1712232	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1712119	1712232	SAMN23424737
			8019251854	Ga0599599_01_556476_557501	hypothetical_protein	8019251303	Enterococcus_faecalis_661	556476	557501	SAMN23424737
			8019254157	Ga0599599_02_96821_97093	hypothetical_protein	8019251303	Enterococcus_faecalis_661	96821	97093	SAMN23424737
			8019253328	Ga0599599_01_2059843_2060673	xanthine_dehydrogenase_accessory_factor	8019251303	Enterococcus_faecalis_661	2059843	2060673	SAMN23424737
			8019252889	Ga0599599_01_1595576_1596577	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1595576	1596577	SAMN23424737
			8019253546	Ga0599599_01_2280485_2280736	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2280485	2280736	SAMN23424737
			8019253013	Ga0599599_01_1710343_1710984	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1710343	1710984	SAMN23424737
			8019252337	Ga0599599_01_1019711_1020115	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1019711	1020115	SAMN23424737
			8019252865	Ga0599599_01_1572093_1574753	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1572093	1574753	SAMN23424737
			8019252924	Ga0599599_01_1631821_1631982	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1631821	1631982	SAMN23424737
			8019252435	Ga0599599_01_1119004_1119180	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1119004	1119180	SAMN23424737
			8019254155	Ga0599599_02_95199_95516	hypothetical_protein	8019251303	Enterococcus_faecalis_661	95199	95516	SAMN23424737
			8019254162	Ga0599599_02_100224_100595	hypothetical_protein	8019251303	Enterococcus_faecalis_661	100224	100595	SAMN23424737
			8019253329	Ga0599599_01_2060637_2061392	probable_selenium-dependent_hydroxylase_accessory_protein_YqeC	8019251303	Enterococcus_faecalis_661	2060637	2061392	SAMN23424737
			8019252217	Ga0599599_01_901254_901559	hypothetical_protein	8019251303	Enterococcus_faecalis_661	901254	901559	SAMN23424737
			8019254185	Ga0599599_03_18643_20652	hypothetical_protein	8019251303	Enterococcus_faecalis_661	18643	20652	SAMN23424737
			8019254054	Ga0599599_02_13280_15457	hypothetical_protein	8019251303	Enterococcus_faecalis_661	13280	15457	SAMN23424737
			8019252075	Ga0599599_01_778545_778664	hypothetical_protein	8019251303	Enterococcus_faecalis_661	778545	778664	SAMN23424737
			8019253007	Ga0599599_01_1706913_1707329	ArpU_family_phage_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	1706913	1707329	SAMN23424737
			8019252212	Ga0599599_01_896763_897818	hypothetical_protein	8019251303	Enterococcus_faecalis_661	896763	897818	SAMN23424737
			8019253574	Ga0599599_01_2300834_2301301	ArpU_family_phage_transcriptional_regulator	8019251303	Enterococcus_faecalis_661	2300834	2301301	SAMN23424737
			8019252557	Ga0599599_01_1251536_1252390	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1251536	1252390	SAMN23424737
			8019253260	Ga0599599_01_1983895_1985019	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1983895	1985019	SAMN23424737
			8019253914	Ga0599599_01_2637925_2638047	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2637925	2638047	SAMN23424737
			8019253864	Ga0599599_01_2585504_2585716	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2585504	2585716	SAMN23424737
			8019252644	Ga0599599_01_1341006_1342016	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1341006	1342016	SAMN23424737
			8019251880	Ga0599599_01_578348_578704	uncharacterized_protein_(TIGR03578_family)	8019251303	Enterococcus_faecalis_661	578348	578704	SAMN23424737
			8019253133	Ga0599599_01_1833951_1835063	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1833951	1835063	SAMN23424737
			8019254046	Ga0599599_02_3779_4336	hypothetical_protein	8019251303	Enterococcus_faecalis_661	3779	4336	SAMN23424737
			8019252602	Ga0599599_01_1299422_1300462	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1299422	1300462	SAMN23424737
			8019253004	Ga0599599_01_1704660_1705220	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1704660	1705220	SAMN23424737
			8019253591	Ga0599599_01_2309873_2310097	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2309873	2310097	SAMN23424737
			8019253937	Ga0599599_01_2665204_2665434	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2665204	2665434	SAMN23424737
			8019253744	Ga0599599_01_2463556_2465337	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2463556	2465337	SAMN23424737
			8019254188	Ga0599599_03_23384_23680	hypothetical_protein	8019251303	Enterococcus_faecalis_661	23384	23680	SAMN23424737
			8019252201	Ga0599599_01_886741_887022	hypothetical_protein	8019251303	Enterococcus_faecalis_661	886741	887022	SAMN23424737
			8019253950	Ga0599599_01_2672234_2676925	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2672234	2676925	SAMN23424737
			8019251756	Ga0599599_01_448044_449198	hypothetical_protein	8019251303	Enterococcus_faecalis_661	448044	449198	SAMN23424737
			8019252336	Ga0599599_01_1018743_1019462	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1018743	1019462	SAMN23424737
			8019253891	Ga0599599_01_2614690_2615574	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2614690	2615574	SAMN23424737
			8019252498	Ga0599599_01_1186937_1187248	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1186937	1187248	SAMN23424737
			8019252393	Ga0599599_01_1080886_1081038	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1080886	1081038	SAMN23424737
			8019251621	Ga0599599_01_312636_312731	hypothetical_protein	8019251303	Enterococcus_faecalis_661	312636	312731	SAMN23424737
			8019253282	Ga0599599_01_2009103_2009846	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2009103	2009846	SAMN23424737
			8019254129	Ga0599599_02_74661_74792	hypothetical_protein	8019251303	Enterococcus_faecalis_661	74661	74792	SAMN23424737
			8019252438	Ga0599599_01_1121477_1121863	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1121477	1121863	SAMN23424737
			8019252396	Ga0599599_01_1082305_1082439	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1082305	1082439	SAMN23424737
			8019252915	Ga0599599_01_1620629_1622137	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1620629	1622137	SAMN23424737
			8019252984	Ga0599599_01_1685350_1686231	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1685350	1686231	SAMN23424737
			8019252625	Ga0599599_01_1319665_1320681	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1319665	1320681	SAMN23424737
			8019252623	Ga0599599_01_1318326_1318592	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1318326	1318592	SAMN23424737
			8019251412	Ga0599599_01_127886_128842	hypothetical_protein	8019251303	Enterococcus_faecalis_661	127886	128842	SAMN23424737
			8019252089	Ga0599599_01_795263_795916	hypothetical_protein	8019251303	Enterococcus_faecalis_661	795263	795916	SAMN23424737
			8019251413	Ga0599599_01_128844_129332	hypothetical_protein	8019251303	Enterococcus_faecalis_661	128844	129332	SAMN23424737
			8019253010	Ga0599599_01_1708979_1709281	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1708979	1709281	SAMN23424737
			8019252622	Ga0599599_01_1317706_1318182	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1317706	1318182	SAMN23424737
			8019252311	Ga0599599_01_993163_993732	hypothetical_protein	8019251303	Enterococcus_faecalis_661	993163	993732	SAMN23424737
			8019253129	Ga0599599_01_1830213_1831217	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1830213	1831217	SAMN23424737
			8019251765	Ga0599599_01_456410_456853	hypothetical_protein	8019251303	Enterococcus_faecalis_661	456410	456853	SAMN23424737
			8019253735	Ga0599599_01_2451542_2452408	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2451542	2452408	SAMN23424737
			8019254144	Ga0599599_02_87953_88411	hypothetical_protein	8019251303	Enterococcus_faecalis_661	87953	88411	SAMN23424737
			8019253292	Ga0599599_01_2018990_2019841	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2018990	2019841	SAMN23424737
			8019251416	Ga0599599_01_132625_133599	hypothetical_protein	8019251303	Enterococcus_faecalis_661	132625	133599	SAMN23424737
			8019252994	Ga0599599_01_1695651_1695833	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1695651	1695833	SAMN23424737
			8019253979	Ga0599599_01_2709345_2710379	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2709345	2710379	SAMN23424737
			8019253018	Ga0599599_01_1712604_1712813	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1712604	1712813	SAMN23424737
			8019251381	Ga0599599_01_94499_94738	hypothetical_protein	8019251303	Enterococcus_faecalis_661	94499	94738	SAMN23424737
			8019252483	Ga0599599_01_1172280_1173047	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1172280	1173047	SAMN23424737
			8019252067	Ga0599599_01_772603_772821	hypothetical_protein	8019251303	Enterococcus_faecalis_661	772603	772821	SAMN23424737
			8019252069	Ga0599599_01_773035_773445	hypothetical_protein	8019251303	Enterococcus_faecalis_661	773035	773445	SAMN23424737
			8019253739	Ga0599599_01_2456671_2458119	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2456671	2458119	SAMN23424737
			8019254190	Ga0599599_03_24709_25065	hypothetical_protein	8019251303	Enterococcus_faecalis_661	24709	25065	SAMN23424737
			8019254175	Ga0599599_03_10676_10819	hypothetical_protein	8019251303	Enterococcus_faecalis_661	10676	10819	SAMN23424737
			8019253612	Ga0599599_01_2327248_2328078	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2327248	2328078	SAMN23424737
			8019252456	Ga0599599_01_1140014_1140727	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1140014	1140727	SAMN23424737
			8019253991	Ga0599599_01_2717755_2717836	tRNA_Leu_TAG	8019251303	Enterococcus_faecalis_661	2717755	2717836	SAMN23424737
			8019252037	Ga0599599_01_740210_740320	hypothetical_protein	8019251303	Enterococcus_faecalis_661	740210	740320	SAMN23424737
			8019252652	Ga0599599_01_1353067_1353228	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1353067	1353228	SAMN23424737
			8019251773	Ga0599599_01_464145_465179	hypothetical_protein	8019251303	Enterococcus_faecalis_661	464145	465179	SAMN23424737
			8019252216	Ga0599599_01_900644_901252	hypothetical_protein	8019251303	Enterococcus_faecalis_661	900644	901252	SAMN23424737
			8019252811	Ga0599599_01_1509670_1509903	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1509670	1509903	SAMN23424737
			8019252657	Ga0599599_01_1359159_1360043	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1359159	1360043	SAMN23424737
			8019252439	Ga0599599_01_1121877_1122536	DNA-entry_nuclease	8019251303	Enterococcus_faecalis_661	1121877	1122536	SAMN23424737
			8019252771	Ga0599599_01_1470413_1470874	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1470413	1470874	SAMN23424737
			8019253185	Ga0599599_01_1905063_1905281	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1905063	1905281	SAMN23424737
			8019252213	Ga0599599_01_897830_898618	hypothetical_protein	8019251303	Enterococcus_faecalis_661	897830	898618	SAMN23424737
			8019254061	Ga0599599_02_22047_22433	hypothetical_protein	8019251303	Enterococcus_faecalis_661	22047	22433	SAMN23424737
			8019252402	Ga0599599_01_1085233_1085625	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1085233	1085625	SAMN23424737
			8019253765	Ga0599599_01_2486157_2486924	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2486157	2486924	SAMN23424737
			8019251813	Ga0599599_01_509785_510879	hypothetical_protein	8019251303	Enterococcus_faecalis_661	509785	510879	SAMN23424737
			8019253970	Ga0599599_01_2698814_2699212	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2698814	2699212	SAMN23424737
			8019253549	Ga0599599_01_2282502_2282708	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2282502	2282708	SAMN23424737
			8019253787	Ga0599599_01_2503850_2507734	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2503850	2507734	SAMN23424737
			8019253015	Ga0599599_01_1711716_1712033	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1711716	1712033	SAMN23424737
			8019252408	Ga0599599_01_1090793_1092250	phage_minor_structural_protein	8019251303	Enterococcus_faecalis_661	1090793	1092250	SAMN23424737
			8019251760	Ga0599599_01_453092_454096	hypothetical_protein	8019251303	Enterococcus_faecalis_661	453092	454096	SAMN23424737
			8019252669	Ga0599599_01_1372865_1373428	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1372865	1373428	SAMN23424737
			8019253900	Ga0599599_01_2622228_2627087	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2622228	2627087	SAMN23424737
			8019254166	Ga0599599_03_2352_2507	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2352	2507	SAMN23424737
			8019251703	Ga0599599_01_393769_393870	hypothetical_protein	8019251303	Enterococcus_faecalis_661	393769	393870	SAMN23424737
			8019252113	Ga0599599_01_821883_821955	tRNA_Val_TAC	8019251303	Enterococcus_faecalis_661	821883	821955	SAMN23424737
			8019253769	Ga0599599_01_2489101_2489886	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2489101	2489886	SAMN23424737
			8019253738	Ga0599599_01_2455398_2456579	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2455398	2456579	SAMN23424737
			8019251691	Ga0599599_01_384424_385341	hypothetical_protein	8019251303	Enterococcus_faecalis_661	384424	385341	SAMN23424737
			8019252814	Ga0599599_01_1511458_1512192	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1511458	1512192	SAMN23424737
			8019251717	Ga0599599_01_406188_406646	C_GCAxxG_C_C_family_probable_redox_protein	8019251303	Enterococcus_faecalis_661	406188	406646	SAMN23424737
			8019254073	Ga0599599_02_30621_30845	hypothetical_protein	8019251303	Enterococcus_faecalis_661	30621	30845	SAMN23424737
			8019252510	Ga0599599_01_1200487_1201068	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1200487	1201068	SAMN23424737
			8019251882	Ga0599599_01_579519_580214	uncharacterized_protein_(TIGR03579_family)	8019251303	Enterococcus_faecalis_661	579519	580214	SAMN23424737
			8019251902	Ga0599599_01_599166_600644	hypothetical_protein	8019251303	Enterococcus_faecalis_661	599166	600644	SAMN23424737
			8019252864	Ga0599599_01_1571758_1572075	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1571758	1572075	SAMN23424737
			8019253122	Ga0599599_01_1825993_1826077	small_signal_recognition_particle_RNA	8019251303	Enterococcus_faecalis_661	1825993	1826077	SAMN23424737
			8019251980	Ga0599599_01_687442_688059	niacin_transporter	8019251303	Enterococcus_faecalis_661	687442	688059	SAMN23424737
			8019253583	Ga0599599_01_2304342_2304947	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2304342	2304947	SAMN23424737
			8019253608	Ga0599599_01_2322708_2324153	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2322708	2324153	SAMN23424737
			8019252205	Ga0599599_01_888209_888802	phi13_family_phage_major_tail_protein	8019251303	Enterococcus_faecalis_661	888209	888802	SAMN23424737
			8019252220	Ga0599599_01_902998_903364	transfer-messenger_RNA	8019251303	Enterococcus_faecalis_661	902998	903364	SAMN23424737
			8019253699	Ga0599599_01_2409998_2410687	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2409998	2410687	SAMN23424737
			8019253561	Ga0599599_01_2292164_2292808	phi13_family_phage_major_tail_protein	8019251303	Enterococcus_faecalis_661	2292164	2292808	SAMN23424737
			8019252409	Ga0599599_01_1092283_1094052	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1092283	1094052	SAMN23424737
			8019252197	Ga0599599_01_883396_883578	hypothetical_protein	8019251303	Enterococcus_faecalis_661	883396	883578	SAMN23424737
			8019253585	Ga0599599_01_2305586_2305855	hypothetical_protein	8019251303	Enterococcus_faecalis_661	2305586	2305855	SAMN23424737
			8019251837	Ga0599599_01_538714_538830	hypothetical_protein	8019251303	Enterococcus_faecalis_661	538714	538830	SAMN23424737
			8019252855	Ga0599599_01_1556956_1558299	two-component_system_sensor_histidine_kinase_AgrC	8019251303	Enterococcus_faecalis_661	1556956	1558299	SAMN23424737
			8019252863	Ga0599599_01_1571214_1571765	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1571214	1571765	SAMN23424737
			8019252060	Ga0599599_01_763928_764296	hypothetical_protein	8019251303	Enterococcus_faecalis_661	763928	764296	SAMN23424737
			8019252519	Ga0599599_01_1210026_1210997	molybdenum_cofactor_synthesis_domain-containing_protein	8019251303	Enterococcus_faecalis_661	1210026	1210997	SAMN23424737
			8019253121	Ga0599599_01_1825520_1825900	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1825520	1825900	SAMN23424737
			8019251767	Ga0599599_01_457583_458653	hypothetical_protein	8019251303	Enterococcus_faecalis_661	457583	458653	SAMN23424737
			8019253581	Ga0599599_01_2303737_2304102	uncharacterized_phage_protein_(TIGR01671_family)	8019251303	Enterococcus_faecalis_661	2303737	2304102	SAMN23424737
			8019254152	Ga0599599_02_92980_93507	hypothetical_protein	8019251303	Enterococcus_faecalis_661	92980	93507	SAMN23424737
			8019253183	Ga0599599_01_1903616_1904302	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1903616	1904302	SAMN23424737
			8019251884	Ga0599599_01_581735_581983	hypothetical_protein	8019251303	Enterococcus_faecalis_661	581735	581983	SAMN23424737
			8019254064	Ga0599599_02_23340_25499	hypothetical_protein	8019251303	Enterococcus_faecalis_661	23340	25499	SAMN23424737
			8019254187	Ga0599599_03_22290_22796	hypothetical_protein	8019251303	Enterococcus_faecalis_661	22290	22796	SAMN23424737
			8019252350	Ga0599599_01_1033863_1033958	hypothetical_protein	8019251303	Enterococcus_faecalis_661	1033863	1033958	SAMN23424737
